2022-04	P.E. ROSARIO	1725,493
2022-05	P.E. ROSARIO	2061,4959
2022-06	P.E. ROSARIO	1811,4
2022-07	P.E. ROSARIO	2876,76
2022-08	P.E. ROSARIO	2629,14
2022-09	P.E. ROSARIO	2317,113
2022-10	P.E. ROSARIO	2471,033
2022-11	P.E. ROSARIO	2435,957
2022-12	P.E. ROSARIO	2546,0413
2023-01	P.E. ROSARIO	2696,48
2023-02	P.E. ROSARIO	2145,3159
2023-03	P.E. ROSARIO	2453,896
2023-04	P.E. ROSARIO	1819,073
2023-05	P.E. ROSARIO	2136,367
2023-06	P.E. ROSARIO	1607,502
2023-07	P.E. ROSARIO	2420,738
2023-08	P.E. ROSARIO	2730,116
2023-09	P.E. ROSARIO	2460,306
2023-10	P.E. ROSARIO	2322,536
2023-11	P.E. ROSARIO	2690,714
2023-12	P.E. ROSARIO	2366,606
2024-01	P.E. ROSARIO	2216,563
2024-02	P.E. ROSARIO	2104,879
2024-03	P.E. ROSARIO	1020,436
2020-01	P.E. S. MATAOJO	2517,59
2020-02	P.E. S. MATAOJO	2668,14
2020-03	P.E. S. MATAOJO	2189,777
2020-04	P.E. S. MATAOJO	3203,553
2020-05	P.E. S. MATAOJO	3499,854
2020-06	P.E. S. MATAOJO	2456,881
2020-07	P.E. S. MATAOJO	2982,471
2020-08	P.E. S. MATAOJO	3217,191
2020-09	P.E. S. MATAOJO	2387,352
2020-10	P.E. S. MATAOJO	2870,285
2020-11	P.E. S. MATAOJO	2284,137
2020-12	P.E. S. MATAOJO	2805,516
2021-01	P.E. S. MATAOJO	2393,38
2021-02	P.E. S. MATAOJO	1925,111
2021-03	P.E. S. MATAOJO	1749,7915
2021-04	P.E. S. MATAOJO	2207,93
2021-05	P.E. S. MATAOJO	2802,7122
2021-06	P.E. S. MATAOJO	2906,8887
2021-07	P.E. S. MATAOJO	3328,2749
2021-08	P.E. S. MATAOJO	1990,1696
2021-09	P.E. S. MATAOJO	2448,633
2021-10	P.E. S. MATAOJO	2168,4232
2021-11	P.E. S. MATAOJO	2389,887
2021-12	P.E. S. MATAOJO	1830,096
2022-01	P.E. S. MATAOJO	2684,219
2022-02	P.E. S. MATAOJO	2036,932
2022-03	P.E. S. MATAOJO	2628,204
2022-04	P.E. S. MATAOJO	1803,43
2022-05	P.E. S. MATAOJO	2059,2461
2022-06	P.E. S. MATAOJO	2159,652
2022-07	P.E. S. MATAOJO	2827,373
2022-08	P.E. S. MATAOJO	2424,154
2022-09	P.E. S. MATAOJO	2233,815
2022-10	P.E. S. MATAOJO	2157,178
2022-11	P.E. S. MATAOJO	1978,58
2022-12	P.E. S. MATAOJO	2357,684
2023-01	P.E. S. MATAOJO	2324,977
2023-02	P.E. S. MATAOJO	2306,855
2023-03	P.E. S. MATAOJO	2185,9445
2023-04	P.E. S. MATAOJO	1585,363
2023-05	P.E. S. MATAOJO	1886,159
2023-06	P.E. S. MATAOJO	1523,706
2023-07	P.E. S. MATAOJO	2363,569
2023-08	P.E. S. MATAOJO	2179,191
2023-09	P.E. S. MATAOJO	2279,709
2023-10	P.E. S. MATAOJO	1979,89
2023-11	P.E. S. MATAOJO	2103,362
2023-12	P.E. S. MATAOJO	1764,324
2024-01	P.E. S. MATAOJO	1812,024
2024-02	P.E. S. MATAOJO	1943,397
2024-03	P.E. S. MATAOJO	895,743
2020-01	P.E. VENTUS I	2652,63
2020-02	P.E. VENTUS I	2588,36
2020-03	P.E. VENTUS I	2592,429
2020-04	P.E. VENTUS I	3010,36
2020-05	P.E. VENTUS I	3068,599
2020-06	P.E. VENTUS I	2362,093
2020-07	P.E. VENTUS I	2978,226
2020-08	P.E. VENTUS I	3334,424
2020-09	P.E. VENTUS I	2875,12
2020-10	P.E. VENTUS I	2939,655
2020-11	P.E. VENTUS I	2907,89
2020-12	P.E. VENTUS I	3091,321
2021-01	P.E. VENTUS I	2807,22
2021-02	P.E. VENTUS I	2076,241
2021-03	P.E. VENTUS I	2184,828
2021-04	P.E. VENTUS I	2390,708
2021-05	P.E. VENTUS I	2856,782
2021-06	P.E. VENTUS I	2497,532
2021-07	P.E. VENTUS I	3370,01
2021-08	P.E. VENTUS I	2084,13
2021-09	P.E. VENTUS I	2897,707
2021-10	P.E. VENTUS I	2451,046
2021-11	P.E. VENTUS I	2176,89
2021-12	P.E. VENTUS I	2190,807
2022-01	P.E. VENTUS I	2549,452
2022-02	P.E. VENTUS I	2324,319
2022-03	P.E. VENTUS I	2596,094
2022-04	P.E. VENTUS I	1857,497
2022-05	P.E. VENTUS I	1989,704
2022-06	P.E. VENTUS I	1959,561
2022-07	P.E. VENTUS I	2857,696
2022-08	P.E. VENTUS I	2682,504
2022-09	P.E. VENTUS I	2502,52
2022-10	P.E. VENTUS I	2737,927
2022-11	P.E. VENTUS I	2513,903
2022-12	P.E. VENTUS I	2698,57
2023-01	P.E. VENTUS I	2818,225
2023-02	P.E. VENTUS I	2240,477
2023-03	P.E. VENTUS I	2545,564
2023-04	P.E. VENTUS I	1944,551
2023-05	P.E. VENTUS I	2079,781
2023-06	P.E. VENTUS I	1490,184
2023-07	P.E. VENTUS I	2530,252
2023-08	P.E. VENTUS I	2509,912
2023-09	P.E. VENTUS I	2288,621
2023-10	P.E. VENTUS I	2016,397
2023-11	P.E. VENTUS I	2583,959
2023-12	P.E. VENTUS I	2542,437
2024-01	P.E. VENTUS I	2409,073
2024-02	P.E. VENTUS I	2308,182
2024-03	P.E. VENTUS I	1249,474
2020-01	PALMAR I	42327,5
2020-02	PALMAR I	29268,75
2020-03	PALMAR I	26435
2020-04	PALMAR I	4395
2020-05	PALMAR I	14995
2020-06	PALMAR I	23668,75
2020-07	PALMAR I	24750
2020-08	PALMAR I	13652,5
2020-09	PALMAR I	27031,25
2020-10	PALMAR I	35278,75
2020-11	PALMAR I	25213,75
2020-12	PALMAR I	9155
2021-01	PALMAR I	9600
2021-02	PALMAR I	21993,75
2021-03	PALMAR I	10926,25
2021-04	PALMAR I	36517,5
2021-05	PALMAR I	37333,75
2021-06	PALMAR I	57637,5
2021-07	PALMAR I	52691,25
2021-08	PALMAR I	61618,75
2021-09	PALMAR I	62877,5
2021-10	PALMAR I	34077,5
2021-11	PALMAR I	10586,25
2021-12	PALMAR I	26211,2786
2022-01	PALMAR I	26686,25
2022-02	PALMAR I	28051,25
2022-03	PALMAR I	28368,75
2022-04	PALMAR I	11111,25
2022-05	PALMAR I	20677,5
2022-06	PALMAR I	31837,1793
2022-07	PALMAR I	50066,2768
2022-08	PALMAR I	67177,1472
2022-09	PALMAR I	38665,7617
2022-10	PALMAR I	8640,0591
2022-11	PALMAR I	23763,2678
2022-12	PALMAR I	31071,1736
2023-01	PALMAR I	28195,7072
2023-02	PALMAR I	14190,5883
2023-03	PALMAR I	491,3754
2023-04	PALMAR I	9814,5906
2023-05	PALMAR I	4069,3927
2023-06	PALMAR I	10855
2023-07	PALMAR I	18266,25
2023-08	PALMAR I	18638,75
2023-09	PALMAR I	24969,8
2023-10	PALMAR I	21864,425
2023-11	PALMAR I	29488,3616
2023-12	PALMAR I	44842,525
2024-01	PALMAR I	21604,825
2024-02	PALMAR I	35358,662
2024-03	PALMAR I	18936,663
2020-01	PALMAR II	44873,75
2020-02	PALMAR II	33975
2020-03	PALMAR II	17408,75
2020-04	PALMAR II	3121,25
2020-05	PALMAR II	12692,5
2020-06	PALMAR II	24362,5
2020-07	PALMAR II	26223,75
2020-08	PALMAR II	12830
2020-09	PALMAR II	29127,5
2020-10	PALMAR II	37787,5
2020-11	PALMAR II	24601,25
2020-12	PALMAR II	5368,75
2021-01	PALMAR II	6441,25
2021-02	PALMAR II	20538,75
2021-03	PALMAR II	12972,5
2021-04	PALMAR II	37000
2021-05	PALMAR II	36763,75
2021-06	PALMAR II	58215
2021-07	PALMAR II	55363,75
2021-08	PALMAR II	63006,25
2021-09	PALMAR II	66531,25
2021-10	PALMAR II	36253,75
2021-11	PALMAR II	18200
2021-12	PALMAR II	29560
2022-01	PALMAR II	27638,75
2022-02	PALMAR II	26178,75
2022-03	PALMAR II	24362,5
2022-04	PALMAR II	7518,75
2022-05	PALMAR II	8157,5
2022-06	PALMAR II	28763,75
2022-07	PALMAR II	50972,5
2022-08	PALMAR II	68768,75
2022-09	PALMAR II	37650
2022-10	PALMAR II	6082,5
2022-11	PALMAR II	20763,75
2022-12	PALMAR II	23372,5
2023-01	PALMAR II	29133,75
2023-02	PALMAR II	9385
2023-03	PALMAR II	766,25
2023-04	PALMAR II	5958,75
2023-05	PALMAR II	2903,5315
2023-06	PALMAR II	7042,5
2023-07	PALMAR II	18743,75
2023-08	PALMAR II	21451,25
2023-09	PALMAR II	20028,762
2023-10	PALMAR II	20614,263
2023-11	PALMAR II	27866,0553
2023-12	PALMAR II	46886,038
2024-01	PALMAR II	20729,362
2024-02	PALMAR II	37342,975
2024-03	PALMAR II	20456,425
2020-01	PALMAR III	44781,85
2020-02	PALMAR III	26215,49
2020-03	PALMAR III	18078,75
2020-04	PALMAR III	2016,25
2020-05	PALMAR III	12907,5
2020-06	PALMAR III	23916,25
2020-07	PALMAR III	24835
2020-08	PALMAR III	11646,25
2020-09	PALMAR III	27201,25
2020-10	PALMAR III	9561,25
2020-11	PALMAR III	29257,5
2020-12	PALMAR III	12596,25
2021-01	PALMAR III	6421,25
2021-02	PALMAR III	25326,1504
2021-03	PALMAR III	15385
2021-04	PALMAR III	39167,5
2021-05	PALMAR III	32950
2021-06	PALMAR III	53895
2021-07	PALMAR III	55771,25
2021-08	PALMAR III	64081,25
2021-09	PALMAR III	66141,6192
2021-10	PALMAR III	35814,4669
2021-11	PALMAR III	24365,1636
2021-12	PALMAR III	24721,4988
2022-01	PALMAR III	28332,1289
2022-02	PALMAR III	33238,3321
2022-03	PALMAR III	31857,9048
2022-04	PALMAR III	10619,9274
2022-05	PALMAR III	23021,25
2022-06	PALMAR III	32267,5
2022-07	PALMAR III	51866,25
2022-08	PALMAR III	68800
2022-09	PALMAR III	36783,2616
2022-10	PALMAR III	5616,3102
2022-11	PALMAR III	7413,8068
2022-12	PALMAR III	31926,601
2023-01	PALMAR III	34122,551
2023-02	PALMAR III	11436,6468
2023-03	PALMAR III	911,0494
2023-04	PALMAR III	6028,0353
2023-05	PALMAR III	3863,8232
2023-06	PALMAR III	10388,75
2023-07	PALMAR III	16384,3913
2023-08	PALMAR III	21790,2273
2023-09	PALMAR III	14294,937
2023-10	PALMAR III	5178,65
2023-11	PALMAR III	29813,3369
2023-12	PALMAR III	48026,587
2024-01	PALMAR III	22536,438
2024-02	PALMAR III	41544,312
2024-03	PALMAR III	21472,925
2020-01	PALOMAS	20401,48
2020-02	PALOMAS	17741,12
2020-03	PALOMAS	18718,167
2020-04	PALOMAS	21804,898
2020-05	PALOMAS	25446,632
2020-06	PALOMAS	21284,658
2020-07	PALOMAS	22772,355
2020-08	PALOMAS	27887,315
2020-09	PALOMAS	24299,423
2020-10	PALOMAS	25308,276
2020-11	PALOMAS	26586,483
2020-12	PALOMAS	21576,101
2021-01	PALOMAS	22187,045
2021-02	PALOMAS	13487,396
2021-03	PALOMAS	16783,287
2021-04	PALOMAS	21656,45
2021-05	PALOMAS	19582,372
2021-06	PALOMAS	22713,731
2021-07	PALOMAS	26874,308
2021-08	PALOMAS	26588,389
2021-09	PALOMAS	26751,555
2021-10	PALOMAS	24733,276
2021-11	PALOMAS	23575,158
2021-12	PALOMAS	22561,834
2022-01	PALOMAS	24145,243
2022-02	PALOMAS	19767,283
2022-03	PALOMAS	20875,762
2022-04	PALOMAS	18226,445
2022-05	PALOMAS	19365,808
2022-06	PALOMAS	17784,873
2022-07	PALOMAS	26701,607
2022-08	PALOMAS	27766,195
2022-09	PALOMAS	22278,999
2022-10	PALOMAS	25677,163
2022-11	PALOMAS	23031,501
2022-12	PALOMAS	22171,155
2023-01	PALOMAS	19746,175
2023-02	PALOMAS	16835,343
2023-03	PALOMAS	15685,329
2023-04	PALOMAS	18098,955
2023-05	PALOMAS	20230,2
2023-06	PALOMAS	16997,495
2023-07	PALOMAS	22723,776
2023-08	PALOMAS	28523,848
2023-09	PALOMAS	26655,014
2023-10	PALOMAS	23829,913
2023-11	PALOMAS	18330,283
2023-12	PALOMAS	18039,474
2024-01	PALOMAS	16232,038
2024-02	PALOMAS	14898,652
2024-03	PALOMAS	9653,011
2020-01	PAMPA	33812,68
2020-02	PAMPA	32084,55
2020-03	PAMPA	34667,435
2020-04	PAMPA	41916,086
2020-05	PAMPA	44524,308
2020-06	PAMPA	40630,267
2020-07	PAMPA	44559,437
2020-08	PAMPA	44554,684
2020-09	PAMPA	47492,967
2020-10	PAMPA	46915,37
2020-11	PAMPA	40761,5759
2020-12	PAMPA	41090,82
2021-01	PAMPA	39460,456
2021-02	PAMPA	27562,959
2021-03	PAMPA	31694,758
2021-04	PAMPA	36700,354
2021-05	PAMPA	38853,227
2021-06	PAMPA	43914,931
2021-07	PAMPA	45139,363
2021-08	PAMPA	40594,419
2021-09	PAMPA	48762,616
2021-10	PAMPA	42323,3202
2021-11	PAMPA	42428,436
2021-12	PAMPA	40914,26
2022-01	PAMPA	39718,71
2022-02	PAMPA	30943,465
2022-03	PAMPA	38404,037
2022-04	PAMPA	26077,242
2022-05	PAMPA	31072,2782
2022-06	PAMPA	31519,902
2022-07	PAMPA	46416,053
2022-08	PAMPA	41957,374
2022-09	PAMPA	35282,588
2022-10	PAMPA	47724,228
2022-11	PAMPA	36431,042
2022-12	PAMPA	37033,916
2023-01	PAMPA	38093,561
2023-02	PAMPA	27827,8032
2023-03	PAMPA	30123,601
2023-04	PAMPA	30146,825
2023-05	PAMPA	31022,3651
2023-06	PAMPA	25018,977
2023-07	PAMPA	42363,789
2023-08	PAMPA	44533,034
2023-09	PAMPA	50401,209
2023-10	PAMPA	43999,041
2023-11	PAMPA	39808,62
2023-12	PAMPA	39099,933
2024-01	PAMPA	36207,032
2024-02	PAMPA	31621,303
2024-03	PAMPA	18828,527
2020-01	PASTORALE I	15492,48
2020-02	PASTORALE I	15322,45
2020-03	PASTORALE I	13907,576
2020-04	PASTORALE I	17834,193
2020-05	PASTORALE I	21029,007
2020-06	PASTORALE I	15721,771
2020-07	PASTORALE I	19736,537
2020-08	PASTORALE I	20748,008
2020-09	PASTORALE I	17594,007
2020-10	PASTORALE I	18327,032
2020-11	PASTORALE I	16410,179
2020-12	PASTORALE I	17836,635
2021-01	PASTORALE I	17384,192
2021-02	PASTORALE I	13098,658
2021-03	PASTORALE I	14103,111
2021-04	PASTORALE I	14536,583
2021-05	PASTORALE I	18347,932
2021-06	PASTORALE I	18581,958
2021-07	PASTORALE I	19732,502
2021-08	PASTORALE I	13584,928
2021-09	PASTORALE I	17406,549
2021-10	PASTORALE I	15090,36
2021-11	PASTORALE I	14711,962
2021-12	PASTORALE I	13137,279
2022-01	PASTORALE I	13975,512
2022-02	PASTORALE I	11668,148
2022-03	PASTORALE I	14613,29
2022-04	PASTORALE I	10617,423
2022-05	PASTORALE I	12036,293
2022-06	PASTORALE I	12502,295
2022-07	PASTORALE I	16928,551
2022-08	PASTORALE I	16831,208
2022-09	PASTORALE I	13850,8753
2022-10	PASTORALE I	15734,682
2022-11	PASTORALE I	15736,858
2022-12	PASTORALE I	15478,783
2023-01	PASTORALE I	16501,172
2023-02	PASTORALE I	12925,947
2023-03	PASTORALE I	12352,702
2023-04	PASTORALE I	10468,829
2023-05	PASTORALE I	12595,824
2023-06	PASTORALE I	9964,77
2023-07	PASTORALE I	16677,828
2023-08	PASTORALE I	17259,675
2023-09	PASTORALE I	16946,332
2023-10	PASTORALE I	15050,26
2023-11	PASTORALE I	16106,175
2023-12	PASTORALE I	14044,405
2024-01	PASTORALE I	14100,334
2024-02	PASTORALE I	12769,803
2024-03	PASTORALE I	5223,38
2020-01	PE V.RODRIGUEZ	2658,68
2020-02	PE V.RODRIGUEZ	2811,77
2020-03	PE V.RODRIGUEZ	2448,104
2020-04	PE V.RODRIGUEZ	3407,666
2020-05	PE V.RODRIGUEZ	3661,367
2020-06	PE V.RODRIGUEZ	2877,601
2020-07	PE V.RODRIGUEZ	3251,53
2020-08	PE V.RODRIGUEZ	3701,783
2020-09	PE V.RODRIGUEZ	3040,138
2020-10	PE V.RODRIGUEZ	3253,404
2020-11	PE V.RODRIGUEZ	2946,856
2020-12	PE V.RODRIGUEZ	3300,434
2021-01	PE V.RODRIGUEZ	3086,964
2021-02	PE V.RODRIGUEZ	2276,885
2021-03	PE V.RODRIGUEZ	2273,913
2021-04	PE V.RODRIGUEZ	2572,09
2021-05	PE V.RODRIGUEZ	3096,193
2021-06	PE V.RODRIGUEZ	3158,317
2021-07	PE V.RODRIGUEZ	3709,848
2021-08	PE V.RODRIGUEZ	2166,698
2021-09	PE V.RODRIGUEZ	2979,312
2021-10	PE V.RODRIGUEZ	2646,464
2021-11	PE V.RODRIGUEZ	2727,879
2021-12	PE V.RODRIGUEZ	2328,444
2022-01	PE V.RODRIGUEZ	2848,201
2022-02	PE V.RODRIGUEZ	2333,202
2022-03	PE V.RODRIGUEZ	2673,641
2022-04	PE V.RODRIGUEZ	2073,384
2022-05	PE V.RODRIGUEZ	2342,973
2022-06	PE V.RODRIGUEZ	2303,946
2022-07	PE V.RODRIGUEZ	3006,759
2022-08	PE V.RODRIGUEZ	2590,583
2022-09	PE V.RODRIGUEZ	2677,168
2022-10	PE V.RODRIGUEZ	2708,703
2022-11	PE V.RODRIGUEZ	2561,02
2022-12	PE V.RODRIGUEZ	2692,258
2023-01	PE V.RODRIGUEZ	3073,936
2023-02	PE V.RODRIGUEZ	2335,147
2023-03	PE V.RODRIGUEZ	2823,571
2023-04	PE V.RODRIGUEZ	2030,888
2023-05	PE V.RODRIGUEZ	2427,563
2023-06	PE V.RODRIGUEZ	1714,965
2023-07	PE V.RODRIGUEZ	2662,382
2023-08	PE V.RODRIGUEZ	2424,259
2023-09	PE V.RODRIGUEZ	2281,593
2023-10	PE V.RODRIGUEZ	1992,67
2023-11	PE V.RODRIGUEZ	2228,935
2023-12	PE V.RODRIGUEZ	2015,507
2024-01	PE V.RODRIGUEZ	2295,494
2024-02	PE V.RODRIGUEZ	2399,236
2024-03	PE V.RODRIGUEZ	951,328
2020-01	PERALTA I	9151,071
2020-02	PERALTA I	9401,79
2020-03	PERALTA I	8707,914
2020-04	PERALTA I	12712,476
2020-05	PERALTA I	13988,617
2020-06	PERALTA I	11194,297
2020-07	PERALTA I	13217,365
2020-08	PERALTA I	13783,84
2020-09	PERALTA I	13724,915
2020-10	PERALTA I	15055,258
2020-11	PERALTA I	12865,972
2020-12	PERALTA I	13315,389
2021-01	PERALTA I	13100,675
2021-02	PERALTA I	8659,119
2021-03	PERALTA I	8760,479
2021-04	PERALTA I	10121,356
2021-05	PERALTA I	11536,58
2021-06	PERALTA I	11404,823
2021-07	PERALTA I	13238,351
2021-08	PERALTA I	9169,992
2021-09	PERALTA I	13588,898
2021-10	PERALTA I	12180,792
2021-11	PERALTA I	13038,409
2021-12	PERALTA I	12256,21
2022-01	PERALTA I	12244,374
2022-02	PERALTA I	8823,976
2022-03	PERALTA I	10505,646
2022-04	PERALTA I	7315,949
2022-05	PERALTA I	7849,521
2022-06	PERALTA I	7774,273
2022-07	PERALTA I	11062,179
2022-08	PERALTA I	1950,111
2022-09	PERALTA I	8909,6122
2022-10	PERALTA I	16199,016
2022-11	PERALTA I	13215,638
2022-12	PERALTA I	12505,421
2023-01	PERALTA I	11828,406
2023-02	PERALTA I	9947,547
2023-03	PERALTA I	9653,096
2023-04	PERALTA I	9504,578
2023-05	PERALTA I	10342,795
2023-06	PERALTA I	7741,319
2023-07	PERALTA I	13315,634
2023-08	PERALTA I	15363,252
2023-09	PERALTA I	15132,83
2023-10	PERALTA I	12841,42
2023-11	PERALTA I	10420,643
2023-12	PERALTA I	9884,852
2024-01	PERALTA I	10419,216
2024-02	PERALTA I	9628,983
2024-03	PERALTA I	4947,529
2020-01	PERALTA II	10867,63
2020-02	PERALTA II	11431,95
2020-03	PERALTA II	11163,231
2020-04	PERALTA II	14311,136
2020-05	PERALTA II	15681,373
2020-06	PERALTA II	12782,565
2020-07	PERALTA II	15886,859
2020-08	PERALTA II	15833,307
2020-09	PERALTA II	14648,131
2020-10	PERALTA II	15653,285
2020-11	PERALTA II	13728,404
2020-12	PERALTA II	14115,93
2021-01	PERALTA II	13686,939
2021-02	PERALTA II	9065,758
2021-03	PERALTA II	9421,8451
2021-04	PERALTA II	11126,931
2021-05	PERALTA II	13446,462
2021-06	PERALTA II	13821,269
2021-07	PERALTA II	14553,13
2021-08	PERALTA II	10839,382
2021-09	PERALTA II	13668,448
2021-10	PERALTA II	11686,82
2021-11	PERALTA II	13176,897
2021-12	PERALTA II	12251,767
2022-01	PERALTA II	12723,712
2022-02	PERALTA II	9553,817
2022-03	PERALTA II	11880,991
2022-04	PERALTA II	7331,633
2022-05	PERALTA II	9216,278
2022-06	PERALTA II	9170,708
2022-07	PERALTA II	13505,133
2022-08	PERALTA II	12331,905
2022-09	PERALTA II	10237,805
2022-10	PERALTA II	16189,418
2022-11	PERALTA II	13153,409
2022-12	PERALTA II	13031,244
2023-01	PERALTA II	12241,861
2023-02	PERALTA II	10533,772
2023-03	PERALTA II	10187,213
2023-04	PERALTA II	10055,575
2023-05	PERALTA II	11404,438
2023-06	PERALTA II	8345,676
2023-07	PERALTA II	13987,728
2023-08	PERALTA II	16394,186
2023-09	PERALTA II	16349,25
2023-10	PERALTA II	14711,705
2023-11	PERALTA II	12279,685
2023-12	PERALTA II	12344,227
2024-01	PERALTA II	11371,1694
2024-02	PERALTA II	10525,79
2024-03	PERALTA II	5681,013
2020-01	PETILCORAN	1300,38
2020-02	PETILCORAN	1234,69
2020-03	PETILCORAN	1093,251
2020-04	PETILCORAN	979,762
2020-05	PETILCORAN	841,641
2020-06	PETILCORAN	573,71
2020-07	PETILCORAN	709,69
2020-08	PETILCORAN	888,63
2020-09	PETILCORAN	1005,417
2020-10	PETILCORAN	1039,801
2020-11	PETILCORAN	1062,416
2020-12	PETILCORAN	1383,466
2021-01	PETILCORAN	1507,289
2021-02	PETILCORAN	1388,286
2021-03	PETILCORAN	1280,906
2021-04	PETILCORAN	1307,353
2021-05	PETILCORAN	1236,258
2021-06	PETILCORAN	833,277
2021-07	PETILCORAN	1213,758
2021-08	PETILCORAN	1463,771
2021-09	PETILCORAN	1157,542
2021-10	PETILCORAN	1807,426
2021-11	PETILCORAN	1696,134
2021-12	PETILCORAN	1952,752
2022-01	PETILCORAN	1634,71
2022-02	PETILCORAN	1541,006
2022-03	PETILCORAN	1457,03
2022-04	PETILCORAN	1403,357
2022-05	PETILCORAN	1132,576
2022-06	PETILCORAN	939,165
2022-07	PETILCORAN	907,761
2022-08	PETILCORAN	1337,935
2022-09	PETILCORAN	1702,552
2022-10	PETILCORAN	1650,584
2022-11	PETILCORAN	1781,244
2022-12	PETILCORAN	1849,482
2023-01	PETILCORAN	1805,928
2023-02	PETILCORAN	1442,056
2023-03	PETILCORAN	1425,272
2023-04	PETILCORAN	1413,405
2023-05	PETILCORAN	1118,848
2023-06	PETILCORAN	899,762
2023-07	PETILCORAN	882,936
2023-08	PETILCORAN	1316,323
2023-09	PETILCORAN	1093,129
2023-10	PETILCORAN	1578,738
2023-11	PETILCORAN	1348,144
2023-12	PETILCORAN	1246,148
2024-01	PETILCORAN	1687,674
2024-02	PETILCORAN	1404,842
2024-03	PETILCORAN	663,67
2020-01	PTI A 1	104,64
2020-02	PTI A 1	157,98
2020-03	PTI A 1	0
2020-04	PTI A 1	56,457
2020-05	PTI A 1	16,738
2020-06	PTI A 1	263,741
2020-07	PTI A 1	2246,0108
2020-08	PTI A 1	19,8102
2020-09	PTI A 1	13,7882
2020-10	PTI A 1	3156,4108
2020-11	PTI A 1	13383,9312
2020-12	PTI A 1	11266,7899
2021-01	PTI A 1	6908,5901
2021-02	PTI A 1	1465,6409
2021-03	PTI A 1	2019,6835
2021-04	PTI A 1	1117,2957
2021-05	PTI A 1	3044,4848
2021-06	PTI A 1	3308,4804
2021-07	PTI A 1	4071,4891
2021-08	PTI A 1	12155,4403
2021-09	PTI A 1	1302,554
2021-10	PTI A 1	6233,3239
2021-11	PTI A 1	945,8601
2021-12	PTI A 1	3970,1069
2022-01	PTI A 1	12763,9497
2022-02	PTI A 1	9289,2647
2022-03	PTI A 1	528,3993
2022-04	PTI A 1	103,319
2022-05	PTI A 1	707,8052
2022-06	PTI A 1	3516,5533
2022-07	PTI A 1	463,8639
2022-08	PTI A 1	249,6
2022-09	PTI A 1	103,8
2022-10	PTI A 1	0
2022-11	PTI A 1	0,6
2022-12	PTI A 1	3207,15
2023-01	PTI A 1	5161,65
2023-02	PTI A 1	9995,25
2023-03	PTI A 1	3815,7
2023-04	PTI A 1	7803,3
2023-05	PTI A 1	0,3
2023-06	PTI A 1	39,45
2023-07	PTI A 1	559,5
2023-08	PTI A 1	180,9
2023-09	PTI A 1	16,05
2023-10	PTI A 1	16,281
2023-11	PTI A 1	736,177
2023-12	PTI A 1	0
2024-01	PTI A 1	0
2024-02	PTI A 1	19,212
2024-03	PTI A 1	0
2020-01	PTI A 2	83,62
2020-02	PTI A 2	153,17
2020-03	PTI A 2	0
2020-04	PTI A 2	0
2020-05	PTI A 2	14,248
2020-06	PTI A 2	757,3592
2020-07	PTI A 2	2649,756
2020-08	PTI A 2	196,8336
2020-09	PTI A 2	296,4961
2020-10	PTI A 2	3134,9638
2020-11	PTI A 2	13848,7457
2020-12	PTI A 2	12550,4788
2021-01	PTI A 2	7920,0043
2021-02	PTI A 2	1159,3319
2021-03	PTI A 2	1709,3199
2021-04	PTI A 2	1224,5716
2021-05	PTI A 2	3029,5039
2021-06	PTI A 2	3634,5669
2021-07	PTI A 2	3201,9391
2021-08	PTI A 2	11515,977
2021-09	PTI A 2	1508,3192
2021-10	PTI A 2	5053,6086
2021-11	PTI A 2	723,1114
2021-12	PTI A 2	4443,3597
2022-01	PTI A 2	12295,6055
2022-02	PTI A 2	9959,3657
2022-03	PTI A 2	645,7932
2022-04	PTI A 2	104,6851
2022-05	PTI A 2	703,1193
2022-06	PTI A 2	3827,0789
2022-07	PTI A 2	490,5038
2022-08	PTI A 2	245,85
2022-09	PTI A 2	92,55
2022-10	PTI A 2	0
2022-11	PTI A 2	22,35
2022-12	PTI A 2	3525,6
2023-01	PTI A 2	5131,8
2023-02	PTI A 2	10417,35
2023-03	PTI A 2	3460,5
2023-04	PTI A 2	10165,65
2023-05	PTI A 2	0
2023-06	PTI A 2	0
2023-07	PTI A 2	338,85
2023-08	PTI A 2	27
2023-09	PTI A 2	0
2023-10	PTI A 2	20,203
2023-11	PTI A 2	136,749
2023-12	PTI A 2	0
2024-01	PTI A 2	0
2024-02	PTI A 2	9,798
2024-03	PTI A 2	0
2020-01	PTI A 3	137,82
2020-02	PTI A 3	201,45
2020-03	PTI A 3	29,03
2020-04	PTI A 3	0
2020-05	PTI A 3	16,829
2020-06	PTI A 3	547,4855
2020-07	PTI A 3	2675,6226
2020-08	PTI A 3	275,3435
2020-09	PTI A 3	28,9565
2020-10	PTI A 3	3838,3706
2020-11	PTI A 3	12091,0049
2020-12	PTI A 3	10959,6398
2021-01	PTI A 3	6694,3513
2021-02	PTI A 3	1241,329
2021-03	PTI A 3	1952,8249
2021-04	PTI A 3	1000,7274
2021-05	PTI A 3	2637,0117
2021-06	PTI A 3	3315,4323
2021-07	PTI A 3	3778,0216
2021-08	PTI A 3	10226,7387
2021-09	PTI A 3	1187,5389
2021-10	PTI A 3	5327,2038
2021-11	PTI A 3	637,6546
2021-12	PTI A 3	3376,0668
2022-01	PTI A 3	9773,398
2022-02	PTI A 3	6637,0651
2022-03	PTI A 3	338,7721
